"id","name","type","description","human_readable_id","graph_embedding","text_unit_ids","description_embedding"
"e2bf260115514fb3b252fd879fb3e7be","TIM","PERSON","Tim is a character mentioned in relation to a blood-horse",37,"",['830dc983cda4e0f65be2cd7bda53af2d'],"[-0.01239427  0.01797025 -0.03646054 ...  0.00646438  0.02029598
  0.03868515]"
"b462b94ce47a4b8c8fffa33f7242acec","MARLEY'S GHOST","EVENT","""Marley's Ghost is a supernatural entity and the apparition of Jacob Marley. This ghostly figure appears to Ebenezer Scrooge, causing him great fear and disbelief. Marley's Ghost serves a crucial role by warning Scrooge about his impending fate and the forthcoming visits from three spirits. The event of Marley's Ghost appearing occurs when the bell tolls one, marking the beginning of Scrooge's transformative journey.""",38,"","['830dc983cda4e0f65be2cd7bda53af2d' '83efb547e8ff9bcf56847063451bcf45'
 'a83e26f5f58a85755eed5289ff000057' 'bfd1f26b372f645db46a2f726cc2145a']","[ 0.00627775  0.01171807 -0.03925705 ... -0.02396632 -0.00891055
  0.0467036 ]"
"17ed1d92075643579a712cc6c29e8ddb","SCROOGE'S NEPHEW","PERSON","""Scrooge's Nephew is a cheerful and warm-hearted character who visits Scrooge on Christmas Eve. He is known for his good-natured demeanor and his efforts to include Scrooge in Christmas celebrations. Scrooge's Nephew often laughs heartily and speaks about Scrooge's attitude towards Christmas, highlighting his own contrasting positive outlook on the holiday.""",39,"","['82c0a321727c344d224f3b8eecb7414f' 'dc9abd3c09252239677d8ac5dbbc455d'
 'e1c29aeda4d9b63f6e9026ca40c75eef']","[-0.00449103  0.02109898 -0.03112805 ... -0.05334137  0.04616551
  0.01803761]"
"3ce7c210a21b4deebad7cc9308148d86","COUNTING-HOUSE","ORGANIZATION","""The COUNTING-HOUSE is the office where Scrooge and Bob Cratchit work. It is characterized by its cold and bleak environment, reflecting the austere and frugal nature of its primary occupant, Scrooge.""",40,"",['6241708a162f42e9a6df0486b17dfc40' 'dc9abd3c09252239677d8ac5dbbc455d'],"[-0.00019913  0.01711504  0.05011081 ... -0.06520259  0.00886928
  0.04237404]"
"d64ed762ea924caa95c8d06f072a9a96","CHRISTMAS EVE","EVENT","""Christmas Eve is the day before Christmas, marked by various significant events and celebrations. It is celebrated by Bob Cratchit and the boys on Cornhill. Additionally, it is the occasion during which Fezziwig hosts a grand celebration filled with dancing, food, and merriment. On this day, Scrooge's nephew visits him at his counting-house. Christmas Eve is also the night on which the events in the text take place, making it a pivotal moment in the narrative.""",41,"","['6241708a162f42e9a6df0486b17dfc40' '913ae1c38936586e72223ab050f55270'
 'a5a36092f82dc70e6af7cc096f793c31' 'dc9abd3c09252239677d8ac5dbbc455d']","[ 0.02123631  0.01525111 -0.00522971 ... -0.02549298  0.04491844
  0.01141187]"
"adf4ee3fbe9b4d0381044838c4f889c8","CLERK","PERSON","""The CLERK is an employee of Scrooge, earning fifteen shillings a week and supporting a wife and family. He works in a dismal little cell beyond Scrooge's office, often trying to warm himself at a candle. After reflecting on Fezziwig's positive impact, Scrooge wishes to speak kindly to his clerk.""",42,"","['38cde9f8e64c2069b4b5b319dbf349e9' 'a5542daff1f84544382712afa48d5013'
 'dc9abd3c09252239677d8ac5dbbc455d']","[-0.00364938  0.04403401 -0.01537568 ... -0.06279073  0.01972273
  0.02577372]"
"32ee140946e5461f9275db664dc541a5","CITY","GEO","""The City is a bustling area characterized by its busy streets and shops, especially during Christmas-time. It is a central hub where merchants and business people gather, and it is also the location of Scrooge's counting-house, which is known for its foggy and cold weather. This city is not only where Scrooge's business friends are located but also where he lives and eventually becomes known as a good man. Additionally, it is the place where Scrooge and the Phantom find themselves surrounded by merchants.""",43,"","['30833fc310ef3fbce4288ad1e15e9193' '4148da19c3e2b758b5e76aaf8a87d55f'
 '45b24611b322e5db19f24f40131624e6' '94a3a88e86bbbaa5704fa5cbcc1dd498'
 'd32b4992f5d1dcf627250d5809f6d78e' 'dc9abd3c09252239677d8ac5dbbc455d']","[-0.00612921 -0.01651236  0.018224   ... -0.05265831  0.02507059
  0.03589424]"
"c160b9cb27d6408ba6ab20214a2f3f81","CHRISTMAS","EVENT","""CHRISTMAS is a festive season that is central to the story and the characters' interactions. It is the holiday being celebrated by various characters in the text, including Scrooge's nephew and others, despite Scrooge himself despising it and considering it a humbug. The events and reflections of Scrooge take place during this holiday, which is marked by festive activities and decorations. Significant events, such as the domestic ball hosted by Fezziwig and Mrs. Fezziwig, who wished everyone a Merry Christmas, also occur during this time. Additionally, the Cratchit household's activities and celebrations are set against the backdrop of the Christmas season. Overall, Christmas is the holiday during which many of the key events in the story unfold.""",44,"","['166b41d31c21bdff77c782c019c33814' '31162003185eeb0ce0f4b4f2031e01c7'
 '38cde9f8e64c2069b4b5b319dbf349e9' '94a3a88e86bbbaa5704fa5cbcc1dd498'
 'a5542daff1f84544382712afa48d5013' 'ae4387f9ec8ef5335c4fbf6fd3f7d9b4'
 'cfc969724972c8e235a12683cada1e5e' 'd32b4992f5d1dcf627250d5809f6d78e'
 'dc9abd3c09252239677d8ac5dbbc455d' 'e1c29aeda4d9b63f6e9026ca40c75eef'
 'e92f3fa91714308781a63c896cfeb313' 'f1ddf18dc8103b0c139acec85361f1c5']","[-0.00151164  0.0306236   0.01272535 ... -0.00771912  0.03947501
  0.04037165]"
"23527cd679ff4d5a988d52e7cd056078","NEPHEW","PERSON","NEPHEW is Scrooge's nephew who believes in the goodness of Christmas and tries to invite Scrooge to dine with him.",45,"",['38cde9f8e64c2069b4b5b319dbf349e9' '94a3a88e86bbbaa5704fa5cbcc1dd498'],"[-0.04765676 -0.00836884 -0.0087542  ... -0.0390246   0.04236442
 -0.02203001]"
"f1c6eed066f24cbdb376b910fce29ed4","PORTLY GENTLEMEN","PERSON","Two gentlemen who visit Scrooge's office to seek donations for charity",46,"",['38cde9f8e64c2069b4b5b319dbf349e9'],"[-0.01131367  0.00969956 -0.04241505 ... -0.04668943  0.04755626
  0.04920026]"
"83a6cb03df6b41d8ad6ee5f6fef5f024","SCROOGE AND MARLEY","ORGANIZATION","Scrooge and Marley is the name of the counting-house where Scrooge works. It represents the business partnership between Scrooge and Marley.",47,"",['38cde9f8e64c2069b4b5b319dbf349e9' 'd1ffbd0a1d292732b8530b80890ce309'],"[ 0.01640308  0.01242803 -0.00042392 ... -0.04609626  0.00334946
  0.0719341 ]"
"147c038aef3e4422acbbc5f7938c4ab8","PARLIAMENT","ORGANIZATION","The legislative body that Scrooge's nephew is suggested to join due to his powerful speaking",48,"",['38cde9f8e64c2069b4b5b319dbf349e9'],"[-0.00373309  0.0368106   0.01706747 ... -0.03627006  0.03999977
  0.00383782]"
"b7702b90c7f24190b864e8c6e64612a5","BEDLAM","ORGANIZATION","A mental institution that Scrooge mentions in a derogatory manner",49,"",['38cde9f8e64c2069b4b5b319dbf349e9'],"[-0.02172719  0.02663066  0.00466865 ... -0.01729335  0.01958624
  0.00968953]"
"de6fa24480894518ab3cbcb66f739266","GENTLEMAN","PERSON","The gentleman is one of the individuals who approaches Scrooge to ask for charity for the poor and destitute during the festive season.",50,"",['aacc244b408aedd1b59271b08a207bf8' 'f1ddf18dc8103b0c139acec85361f1c5'],"[-0.02023851  0.00177994 -0.02697605 ... -0.0160146   0.04493416
  0.03962187]"
"6fae5ee1a831468aa585a1ea09095998","UNION WORKHOUSES","ORGANIZATION","""Union workhouses are institutions mentioned by Scrooge that provide shelter and work for the poor, often under harsh conditions.""",51,"",['f1ddf18dc8103b0c139acec85361f1c5'],"[-0.05076507  0.00926462  0.01253414 ... -0.01909734  0.01446804
  0.00754828]"
"ef32c4b208d041cc856f6837915dc1b0","TREADMILL","ORGANIZATION","""The Treadmill is an institution mentioned by Scrooge that is part of the Poor Law system, used to punish and reform the poor through hard labor.""",52,"",['f1ddf18dc8103b0c139acec85361f1c5'],"[-0.01818975  0.04962753  0.04318751 ... -0.01253831  0.00958773
  0.01096774]"
"07b2425216bd4f0aa4e079827cb48ef5","POOR LAW","ORGANIZATION","""The Poor Law is a system mentioned by Scrooge that provides assistance to the poor, often through institutions like workhouses and the Treadmill.""",53,"",['f1ddf18dc8103b0c139acec85361f1c5'],"[-0.02640446  0.02185281  0.03834642 ... -0.01430343  0.02192622
  0.00947648]"
"2670deebfa3f4d69bb82c28ab250a209","LORD MAYOR","PERSON","""The Lord Mayor is a figure who orders his household to keep Christmas in a grand manner, reflecting the festive spirit of the season.""",54,"",['f1ddf18dc8103b0c139acec85361f1c5'],"[ 0.04302076  0.01466213  0.00604146 ... -0.03265309 -0.00390058
  0.00501866]"
"404309e89a5241d6bff42c05a45df206","MANSION HOUSE","GEO","""The Mansion House is the residence of the Lord Mayor, where he orders his household to celebrate Christmas.""",55,"",['f1ddf18dc8103b0c139acec85361f1c5'],"[ 0.03780827  0.02407602  0.03838788 ... -0.03261409 -0.0188707
 -0.00791388]"
"b785a9025069417f94950ad231bb1441","ST. DUNSTAN","PERSON","""St. Dunstan is a historical figure mentioned in the context of the cold weather, known for his legendary battle with the Evil Spirit.""",56,"",['f1ddf18dc8103b0c139acec85361f1c5'],"[-0.02650567 -0.02774244  0.03739409 ... -0.02973097  0.03693333
  0.02534165]"
"3b6cd96a27304614850709aba1c9598b","EVIL SPIRIT","PERSON","""The Evil Spirit is a mythical figure mentioned in the context of the cold weather, who would have been affected by the intense cold.""",57,"",['f1ddf18dc8103b0c139acec85361f1c5'],"[-0.00348686  0.01612995 -0.01313383 ... -0.01682732  0.01571669
  0.00104041]"
"d54956b79dd147f894b67a8b97dcbef0","POOR","PERSON","The poor are the individuals who suffer greatly during the festive season and are in need of common necessaries and comforts.",58,"",['f1ddf18dc8103b0c139acec85361f1c5'],[0.03627445 0.00320159 0.02949342 ... 0.01881805 0.00294628 0.01296975]
"958beecdb5bb4060948415ffd75d2b03","LONDON","GEO","""London is the city where the animal, which turns out to be Scrooge, lives and walks about. It is also the city where the events take place, characterized by fog, darkness, and cold during the festive season. Additionally, it is the location of Scrooge's house.""",59,"","['a5a36092f82dc70e6af7cc096f793c31' 'c5d03b00e276c74a61703fc395d9986e'
 'f1ddf18dc8103b0c139acec85361f1c5']","[-0.00418269 -0.00493819  0.02359677 ... -0.01610555  0.03475834
  0.0487682 ]"
"b999ed77e19e4f85b7f1ae79af5c002a","CHURCH","GEO","""The CHURCH is an ancient building located in the market-town that Scrooge recognizes from his past. It features a gruff old bell that becomes invisible in the fog and darkness, striking the hours and quarters.""",60,"","['049179e7a263fe875bc7d96cb467d2df' 'bfd1f26b372f645db46a2f726cc2145a'
 'f1ddf18dc8103b0c139acec85361f1c5']","[-0.01396079 -0.00672564  0.03136083 ... -0.03925836  0.01319652
  0.03143726]"
"48c0c4d72da74ff5bb926fa0c856d1a7","LORD MAYOR'S HOUSEHOLD","ORGANIZATION","The Lord Mayor's household is responsible for keeping Christmas in a grand manner as ordered by the Lord Mayor.",61,"",['f1ddf18dc8103b0c139acec85361f1c5'],"[ 0.05395195  0.02557799  0.02427061 ... -0.02232896 -0.00404187
 -0.01325499]"
"4f3c97517f794ebfb49c4c6315f9cf23","TAILOR","PERSON","""The tailor is a character who was fined by the Lord Mayor for being drunk and bloodthirsty in the streets, and who prepares for Christmas with his family.""",62,"",['f1ddf18dc8103b0c139acec85361f1c5'],"[ 0.01318315  0.06495467 -0.01431654 ...  0.00370507 -0.00053977
 -0.03324619]"
"1745a2485a9443bab76587ad650e9be0","TAILOR'S WIFE","PERSON","""The tailor's wife is a character who, along with her baby, goes out to buy beef for Christmas.""",63,"",['f1ddf18dc8103b0c139acec85361f1c5'],"[-0.00709012  0.04728467 -0.04120006 ...  0.02284309  0.00910759
 -0.00970702]"
"32e6ccab20d94029811127dbbe424c64","TAILOR'S BABY","PERSON","The tailor's baby is a character who accompanies the tailor's wife to buy beef for Christmas.",64,"",['f1ddf18dc8103b0c139acec85361f1c5'],"[-0.00045852  0.04641239 -0.03252943 ...  0.02766402  0.01450706
 -0.00756558]"
"94a964c6992945ebb3833dfdfdc8d655","CITY OF LONDON","GEO","The City of London is the location where Scrooge lives and works",65,"",['6241708a162f42e9a6df0486b17dfc40'],"[-0.009271   -0.01468751  0.04074745 ... -0.04218585  0.03739865
  0.01711483]"
"1eb829d0ace042089f0746f78729696c","CAMDEN TOWN","GEO","Camden Town is the location to which Scrooge plans to send the turkey and is also the place where Bob Cratchit lives and runs home to after work.",66,"",['6241708a162f42e9a6df0486b17dfc40' 'd1ffbd0a1d292732b8530b80890ce309'],"[ 0.01076402  0.02128524  0.03940256 ... -0.00904131  0.02327387
  0.01801326]"
"015e7b58d1a14b44beab3bbc9f912c18","CHRISTMAS CAROL","EVENT","""A Christmas carol is a song traditionally sung during the Christmas season. In the context of the story involving Scrooge, a boy sang a Christmas carol at Scrooge's door, and it was also sung by a singer at Scrooge's keyhole.""",67,"",['30833fc310ef3fbce4288ad1e15e9193' '6241708a162f42e9a6df0486b17dfc40'],"[ 0.03897052  0.02302615 -0.01256913 ...  0.01132671  0.05648862
  0.01287974]"
"26f88ab3e2e04c33a459ad6270ade565","GREATCOAT","ORGANIZATION","""The greatcoat is a piece of clothing that Scrooge wears, symbolizing his stern and cold personality""",68,"",['6241708a162f42e9a6df0486b17dfc40'],"[ 0.03743779 -0.00504787 -0.04797131 ... -0.01007583  0.0466712
  0.00056921]"
"babe97e1d9784cffa1c85abc1e588126","BANKER'S BOOK","ORGANIZATION","The banker's book is a book that Scrooge reads to pass the time",69,"",['6241708a162f42e9a6df0486b17dfc40'],"[-0.01057063  0.00773152  0.00433155 ... -0.01702201  0.02628716
  0.02211721]"
"1033a18c45aa4584b2aef6ab96890351","ALDERMEN","PERSON","""Aldermen are officials in the City of London, mentioned in comparison to Scrooge's lack of fancy""",70,"",['6241708a162f42e9a6df0486b17dfc40'],"[ 0.01219721  0.0015008   0.00836173 ... -0.05842029  0.016434
  0.00608874]"
"c9b8ce91fc2945b4907fe35519339cac","LIVERY","PERSON","""Livery are members of the City of London, mentioned in comparison to Scrooge's lack of fancy""",71,"",['6241708a162f42e9a6df0486b17dfc40'],"[-0.00400276 -0.01687649 -0.00797567 ... -0.01356387  0.01165388
  0.0126238 ]"
"fa3c4204421c48609e52c8de2da4c654","CORN HILL","","",72,"",['6241708a162f42e9a6df0486b17dfc40'],"[-0.02535754 -0.01417255  0.03270137 ... -0.02656434  0.00016971
 -0.01652729]"
"53af055f068244d0ac861b2e89376495","DUTCH MERCHANT","PERSON","The Dutch merchant is the person who built the old fireplace in Scrooge's house",73,"",['a5a36092f82dc70e6af7cc096f793c31'],"[-0.01221135 -0.0199069  -0.0236478  ... -0.09197256  0.00796276
  0.01796965]"
"c03ab3ce8cb74ad2a03b94723bfab3c7","PHARAOH'S DAUGHTER","PERSON","Pharaoh's daughter is a biblical figure depicted on the Dutch tiles in Scrooge's fireplace",74,"",['a5a36092f82dc70e6af7cc096f793c31'],"[ 0.01706932  0.00251934 -0.02745169 ... -0.05720275  0.04941304
 -0.00984272]"
"ed6d2eee9d7b4f5db466b1f6404d31cc","QUEEN OF SHEBA","PERSON","Queen of Sheba is a biblical figure depicted on the Dutch tiles in Scrooge's fireplace",75,"",['a5a36092f82dc70e6af7cc096f793c31'],"[ 0.01013729 -0.01382414  0.01053121 ... -0.04879687  0.02737745
  0.02077929]"
"fc01e9baa80e417c9206f941bb279407","ABRAHAM","PERSON","Abraham is a biblical figure depicted on the Dutch tiles in Scrooge's fireplace",76,"",['a5a36092f82dc70e6af7cc096f793c31'],"[-0.01405966  0.04215405  0.00379848 ... -0.04205433  0.00634118
  0.01240815]"
"56d0e5ebe79e4814bd1463cf6ca21394","BELSHAZZAR","PERSON","Belshazzar is a biblical figure depicted on the Dutch tiles in Scrooge's fireplace",77,"",['a5a36092f82dc70e6af7cc096f793c31'],"[-0.03981366  0.01245699 -0.00860013 ... -0.06246767  0.03245179
 -0.00872869]"
"7c49f2710e8b4d3b8dc9310834406ea5","ANGELIC MESSENGER","PERSON","Angelic messengers are biblical figures depicted on the Dutch tiles in Scrooge's fireplace",78,"",['a5a36092f82dc70e6af7cc096f793c31'],"[-0.01385291  0.01409016 -0.00150589 ... -0.0634255   0.02723132
  0.0162518 ]"
"c6d1e4f56c2843e89cf0b91c10bb6de2","APOSTLE","PERSON","Apostles are biblical figures depicted on the Dutch tiles in Scrooge's fireplace",79,"",['a5a36092f82dc70e6af7cc096f793c31'],"[ 0.00774135  0.00492661 -0.011842   ... -0.04931144  0.01641555
  0.01326071]"
"0adb2d9941f34ef7b2f7743cc6225844","WINE-MERCHANT'S CELLAR","GEO","The wine-merchant's cellar is a location in Scrooge's house where he hears strange noises",80,"",['a5a36092f82dc70e6af7cc096f793c31'],"[-0.04603667  0.0229671  -0.01441048 ... -0.05426025  0.02000815
  0.01984162]"
"6b02373137fd438ba96af28f735cdbdb","JACOB MARLEY","PERSON","""Jacob Marley is a ghostly apparition who was once the business partner of Ebenezer Scrooge. Now deceased, Marley is condemned to wander the earth. His memory haunts Scrooge, vividly reminding him of his past. Marley plays a crucial role in the story by predicting the arrival of the Phantom and warning Scrooge of the impending visits from other spirits.""",81,"","['45b24611b322e5db19f24f40131624e6' 'a5a36092f82dc70e6af7cc096f793c31'
 'a83e26f5f58a85755eed5289ff000057' 'ae4387f9ec8ef5335c4fbf6fd3f7d9b4'
 'b9bf87a171faa989022625f59a0d6cab' 'c71d3978e7161b729eb972b930f85473'
 'e1c29aeda4d9b63f6e9026ca40c75eef']","[-0.00027264 -0.00631937 -0.01147287 ... -0.04003396  0.01777535
  0.06492845]"
"36a4fcd8efc144e6b8af9a1c7ab8b2ce","GHOST","PERSON","""GHOST is a supernatural being that interacts with Scrooge, guiding him through various scenes from his past, present, and future to prompt reflection on his life and actions. This spirit shows Scrooge visions of his memories and potential future, including the fate of Tiny Tim, to teach him valuable lessons and warn him about his own fate. Described as a strange figure resembling both a child and an old man, the Ghost's appearances cause Scrooge to question his senses and reality. Through these supernatural visits, the Ghost aims to make Scrooge aware of the impact of his actions and encourage him to change his ways.""",82,"","['166b41d31c21bdff77c782c019c33814' '30833fc310ef3fbce4288ad1e15e9193'
 '31162003185eeb0ce0f4b4f2031e01c7' '40faadc22320d6ac6e106fb8d904394c'
 '45b24611b322e5db19f24f40131624e6' '49d69adfdaf6f3f17e1e03fc4c6f561f'
 '83efb547e8ff9bcf56847063451bcf45' '913ae1c38936586e72223ab050f55270'
 '94a3a88e86bbbaa5704fa5cbcc1dd498' 'a5542daff1f84544382712afa48d5013'
 'a83e26f5f58a85755eed5289ff000057' 'ae4387f9ec8ef5335c4fbf6fd3f7d9b4'
 'bfd1f26b372f645db46a2f726cc2145a' 'c5d03b00e276c74a61703fc395d9986e'
 'd4e73f42abc059b1a9108741c4d88216']","[-0.03779624  0.01869721 -0.01751686 ... -0.02495054  0.01660021
  0.02629413]"
"fbeef791d19b413a9c93c6608286ab63","THE GHOST","PERSON","""The Ghost is the spirit of Jacob Marley, who is visiting Scrooge to warn him about the consequences of his actionsThe Ghost is the spirit of Jacob Marley, who is visiting Ebenezer Scrooge to warn him about the consequences of his actions""",83,"",['b9bf87a171faa989022625f59a0d6cab'],"[-0.01686244  0.02349722 -0.00071528 ... -0.02669982  0.0287201
  0.03801797]"
"d2b629c0396f4180a03e16ddf3818589","THE WARD","PERSON","The Ward is mentioned as a figure who would have been justified in indicting the Ghost for a nuisance",84,"",['b9bf87a171faa989022625f59a0d6cab'],"[ 0.00909964  0.02816305 -0.03432466 ... -0.00494056  0.01877036
 -0.02323377]"
"6102fc6619ed422ebc42588bfa97355d","JACOB","PERSON","Jacob is Scrooge's old partner whose death is being discussed. He is now a ghost who was once a friend of Scrooge and warns him about the visits from three spirits.",85,"",['4148da19c3e2b758b5e76aaf8a87d55f' '83efb547e8ff9bcf56847063451bcf45'],"[-0.04728474 -0.02056547  0.01460397 ... -0.03898163  0.04477345
  0.05131186]"
"8d141c0b80f74b79a05eed7fe161fe49","THE THREE SPIRITS","EVENT","The three spirits are supernatural entities that will visit Scrooge to show him the consequences of his actions",86,"",['83efb547e8ff9bcf56847063451bcf45'],"[-0.02261785  0.02877909 -0.00017451 ... -0.02803227  0.01630993
  0.02699206]"
"e22d1d1cd8d14f12b81828d940f40d70","EBENEZER","PERSON","""Ebenezer, also known as Scrooge, is a young man who was formerly an apprentice under Fezziwig. He is now reminiscing about his past. As the main character, he is visited by ghosts, which plays a significant role in his story.""",87,"",['83efb547e8ff9bcf56847063451bcf45' '913ae1c38936586e72223ab050f55270'],"[ 0.01540916 -0.00178505 -0.0008269  ... -0.04725127  0.04370742
  0.02210309]"
"9ab48505fb1b487babd0d1f6d3a3f980","PHANTOMS","PERSON","""Phantoms are supernatural entities wandering in the air, wearing chains like Marley's Ghost""",88,"",['83efb547e8ff9bcf56847063451bcf45'],"[ 0.01947561  0.06708267 -0.03942286 ... -0.04533213 -0.00071438
  0.01379523]"
"148fffeb994541b2b4b6dcefda7001a8","NEIGHBOURING CHURCH","ORGANIZATION","The neighbouring church is a place of worship whose chimes Scrooge hears",89,"",['83efb547e8ff9bcf56847063451bcf45'],"[-0.03486413  0.00404142  0.02335044 ... -0.0440389   0.01172691
  0.03781039]"
"89c08e793298442686292454a1abff31","INFANT","PERSON","The infant is a wretched child seen by a ghost who is unable to assist it",90,"",['83efb547e8ff9bcf56847063451bcf45'],"[-0.00588158  0.05709929 -0.01582726 ...  0.01226802  0.0265807
  0.02562147]"
"0467928aa65e4a4fba62bdb1467e3a54","WRETCHED WOMAN","PERSON","The wretched woman is seen by a ghost who is unable to assist her and her infant",91,"",['83efb547e8ff9bcf56847063451bcf45'],"[-0.00056742  0.04593929 -0.01382028 ...  0.0068524   0.03223449
 -0.00122548]"
"43c3390303c6476cb65f584e37c3e81c","BED","EVENT","""The bed is where the dead man's body is placed. Additionally, it is the setting for the event where Scrooge wakes up and is unable to distinguish the window from the walls.""",92,"",['5e7ec9ebf31abc571127892d260fbe42' 'bfd1f26b372f645db46a2f726cc2145a'],"[-0.0236209   0.02032496  0.0030244  ... -0.01863953  0.03023775
  0.01650467]"
