"id","name","type","description","human_readable_id","graph_embedding","text_unit_ids","description_embedding"
"fa14b16c17e3417dba5a4b473ea5b18d","WINDOW","EVENT","The event of Scrooge groping his way to the window and rubbing the frost off to see outside",93,"",['bfd1f26b372f645db46a2f726cc2145a'],"[-0.04124669  0.00928327 -0.05626556 ... -0.05159977  0.02234886
  0.02965123]"
"7cc3356d38de4328a51a5cbcb187dac3","VISITATION","EVENT","""The event Marleyâ€™s Ghost warned Scrooge about, which would occur when the bell tolled one""",94,"",['bfd1f26b372f645db46a2f726cc2145a'],"[-0.01554394  0.01305892 -0.02398578 ... -0.00928458  0.03100144
  0.02899902]"
"bef16fb5fd7344cca5e295b13ef3e0cd","DRESSING-GOWN","EVENT","The event of Scrooge using his dressing-gown sleeve to rub the frost off the window",95,"",['bfd1f26b372f645db46a2f726cc2145a'],"[-0.00266243  0.03643626 -0.05270905 ... -0.03973058  0.02947844
  0.02558774]"
"bb9e01bc171d4326a29afda59ece8d17","HOLLY","EVENT","""HOLLY is a type of plant with crisp leaves that is part of the decorations in Scrooge's room. Additionally, it is notable for being held by the Ghost, who carries a branch of fresh green holly in its hand.""",96,"",['166b41d31c21bdff77c782c019c33814' 'bfd1f26b372f645db46a2f726cc2145a'],"[ 0.00651491  0.01563332  0.00485087 ... -0.03288769  0.00486315
  0.00803157]"
"3c063eea52e94164b70c99431ea30bae","SUMMER FLOWERS","EVENT","The event of the Ghost's dress being trimmed with summer flowers",97,"",['bfd1f26b372f645db46a2f726cc2145a'],"[ 0.05472235  0.0608287  -0.02680338 ... -0.01717413  0.02739053
 -0.04383072]"
"252cc8452bfc4c2aa58cab68d8b61879","LIGHT","EVENT","The event of a bright clear jet of light springing from the crown of the Ghost's head",98,"",['bfd1f26b372f645db46a2f726cc2145a'],"[ 0.01189417  0.03045607 -0.01011078 ...  0.00353768  0.03296011
 -0.00541571]"
"7e2c84548fb94ee395ba8588d8f2a006","CHRISTMAS PAST","EVENT","Christmas Past refers to the time period in Scrooge's life that the Ghost of Christmas Past is showing him",99,"",['049179e7a263fe875bc7d96cb467d2df'],"[-0.01042936  0.01139909  0.00139986 ... -0.01890673  0.06376486
 -0.00608119]"
"f034618dde7948beb6dab30176d0fc87","COUNTRY ROAD","GEO","An open country road with fields on either side where Scrooge and the Ghost of Christmas Past stand",100,"",['049179e7a263fe875bc7d96cb467d2df'],"[ 0.0309431   0.00607901 -0.00939254 ... -0.02484519  0.02330812
  0.01042566]"
"5c41f96be13e49dba649454297834546","RIVER","GEO","A winding river in the market-town that Scrooge recognizes from his past",101,"",['049179e7a263fe875bc7d96cb467d2df'],"[-0.00137759  0.00275693 -0.02365973 ... -0.02713336  0.05730788
  0.02607313]"
"7ea4afbf8a264f29af29950ce98105ba","MARKET-TOWN","","",102,"",['049179e7a263fe875bc7d96cb467d2df'],"[ 0.0390117  -0.00246482  0.01418728 ...  0.01197343  0.01501166
 -0.00849641]"
"91ff849d12b24574b0691dbddf44968b","ALI BABA","PERSON","Ali Baba is a character from a story that Scrooge recalls from his childhood",103,"",['30833fc310ef3fbce4288ad1e15e9193'],"[-0.01735869 -0.02574853 -0.00966705 ... -0.05235989  0.02956313
  0.03757832]"
"d73c1f2fb3094d8dace42ad2a76e9a52","VALENTINE","PERSON","Valentine is a character from a story that Scrooge recalls from his childhood",104,"",['30833fc310ef3fbce4288ad1e15e9193'],"[-0.00137888 -0.00244121 -0.04014648 ... -0.02318613  0.03241365
  0.0317466 ]"
"cdc8901e668749889bd49bebdc4ff1f6","ORSON","PERSON","""Orson is the wild brother of Valentine, characters from a story that Scrooge recalls from his childhood""",105,"",['30833fc310ef3fbce4288ad1e15e9193'],"[ 1.70170441e-02 -5.54360195e-05 -3.05506904e-02 ... -2.44224910e-02
  4.06718953e-03  2.30549332e-02]"
"36084a9fab53433493f079e97e68bf65","DAMASCUS","GEO","Damascus is a city mentioned in a story that Scrooge recalls from his childhood",106,"",['30833fc310ef3fbce4288ad1e15e9193'],"[ 0.0220573   0.01237038  0.01380236 ... -0.04247805  0.03034834
  0.00150268]"
"eebcc7ec8e3e4df7aea83659bbdc2199","SULTAN'S GROOM","PERSON","The Sultan's Groom is a character from a story that Scrooge recalls from his childhood",107,"",['30833fc310ef3fbce4288ad1e15e9193'],"[-0.03300809  0.00402054 -0.02692294 ... -0.029582    0.02476246
  0.00828398]"
"ceadf262ef834e9ab146b20650912cae","GENII","PERSON","The Genii is a supernatural being from a story that Scrooge recalls from his childhood",108,"",['30833fc310ef3fbce4288ad1e15e9193'],"[-0.00543     0.00405275  0.01204147 ... -0.04879785  0.04888028
  0.03316385]"
"7f65feab75424b53b24470d305ba331a","PRINCESS","PERSON","The Princess is a character from a story that Scrooge recalls from his childhood",109,"",['30833fc310ef3fbce4288ad1e15e9193'],"[ 0.01865782  0.0035685  -0.01302148 ... -0.02937513  0.05752138
  0.00797004]"
"fd9cb733b28d420cb5cef01e545a132c","PARROT","PERSON","""The Parrot is a character from a story that Scrooge recalls from his childhood, associated with Robin Crusoe""",110,"",['30833fc310ef3fbce4288ad1e15e9193'],"[ 0.04433997  0.01382846  0.01381676 ... -0.01149447  0.05503304
  0.03891154]"
"0fbcca3f17c649a08aea64b5a7d9ef36","ROBIN CRUSOE","PERSON","Robin Crusoe is a character from a story that Scrooge recalls from his childhood",111,"",['30833fc310ef3fbce4288ad1e15e9193'],"[-0.01768125  0.02526883 -0.00361767 ... -0.024599    0.06642884
  0.03219812]"
"482027a59f32484c9c44fd700615c1b6","FRIDAY","PERSON","""Friday is a character from a story that Scrooge recalls from his childhood, associated with Robin Crusoe""",112,"",['30833fc310ef3fbce4288ad1e15e9193'],"[-0.00531307  0.00736225 -0.01365448 ... -0.02074082  0.03502116
  0.04775368]"
"de837ff3d626451282ff6ac77a82216d","SCHOOL","ORGANIZATION","The school is a place where Scrooge was left alone as a child",113,"",['30833fc310ef3fbce4288ad1e15e9193'],"[ 0.01176655 -0.00924739  0.0147506  ... -0.0426938   0.0320392
  0.00540269]"
"460295fed3ae4cd39f9f274cec9c2506","MANSION","GEO","""The mansion is a large, dilapidated house that Scrooge and the Ghost visit""",114,"",['30833fc310ef3fbce4288ad1e15e9193'],"[ 0.01743416  0.04487929  0.01385013 ... -0.02808904  0.02160135
  0.00136071]"
"553b285bba60460ab1ed8341ae61282b","MERRY CHRISTMAS","","",115,"",['30833fc310ef3fbce4288ad1e15e9193'],"[ 0.02805795 -0.00868218 -0.02905092 ... -0.0229403   0.00772103
  0.01312511]"
"cec95bf17e7e4c939b56c9c6f402a29f","SCHOOLMASTER","PERSON","The schoolmaster is the authority figure at Scrooge's school who interacts with him and his sister",116,"",['94a3a88e86bbbaa5704fa5cbcc1dd498'],"[-0.01247872  0.00735436 -0.03052664 ... -0.03806009  0.01848699
  0.01238628]"
"599164aead034bc19446efacc77554d2","WAREHOUSE","ORGANIZATION","""The WAREHOUSE is the place where Scrooge was apprenticed and where Fezziwig worked. It is also the location where Fezziwig's Christmas Eve celebration takes place, transformed into a ballroom for the event.""",117,"",['913ae1c38936586e72223ab050f55270' '94a3a88e86bbbaa5704fa5cbcc1dd498'],"[-0.01049685  0.00056949 -0.00099015 ... -0.03203575  0.00370366
  0.01683255]"
"bbf148ae4d48422f8fdef754cfa2b9e4","MISS FEZZIWIGS","PERSON","""The three Miss Fezziwigs are the daughters of Old Fezziwig, known for their beaming and lovable nature""",118,"",['913ae1c38936586e72223ab050f55270'],"[ 0.07290099  0.00933828 -0.03631775 ... -0.02803476  0.02265877
  0.01489346]"
"de61b2670999433f807a6a1dc2b81e43","FIDDLER","PERSON","""The fiddler is a musician who plays at Fezziwig's Christmas Eve celebration, providing music for the dances""",119,"",['913ae1c38936586e72223ab050f55270'],"[ 0.02180262 -0.0032566  -0.025614   ... -0.05260713  0.01431776
  0.00692694]"
"3e95dacfe57b4d57b5da4310ef2e157f","BAKER","PERSON","The baker is a cousin of the housemaid who attends Fezziwig's Christmas Eve celebration",120,"",['913ae1c38936586e72223ab050f55270'],"[ 0.01242625 -0.01651419 -0.01051764 ... -0.01935679 -0.00623343
 -0.00098307]"
"1f1545308e9347af91fd03b94aadc21f","COOK","PERSON","""The cook is an attendee of Fezziwig's Christmas Eve celebration, accompanied by her brother's particular friend, the milkman""",121,"",['913ae1c38936586e72223ab050f55270'],"[ 0.0152389  -0.02787891 -0.07245368 ... -0.02143421  0.02243176
 -0.00062634]"
"6ea81acaf232485e94fff638e03336e1","MILKMAN","PERSON","The milkman is a friend of the cook's brother who attends Fezziwig's Christmas Eve celebration",122,"",['913ae1c38936586e72223ab050f55270'],"[ 0.00161882  0.0017654  -0.07064157 ... -0.02051835  0.00676042
  0.00185831]"
"d136b08d586d488f9e4188b524c85a29","BOY FROM OVER THE WAY","PERSON","""The boy from over the way is an attendee of Fezziwig's Christmas Eve celebration, suspected of not having enough food from his master""",123,"",['913ae1c38936586e72223ab050f55270'],"[-0.02005312 -0.00503527 -0.07728074 ... -0.00409711  0.0371745
 -0.01374987]"
"cccfa151fedc4b218a8d96adc7dceabe","GIRL FROM NEXT DOOR BUT ONE","PERSON","""The girl from next door but one is an attendee of Fezziwig's Christmas Eve celebration, known for having her ears pulled by her mistress""",124,"",['913ae1c38936586e72223ab050f55270'],"[ 0.0038983   0.01127453 -0.04765629 ... -0.02670247  0.01087932
 -0.03156007]"
"ce54725672a74ebcabe6127577dacb2b","HOUSEMAID","","",125,"",['913ae1c38936586e72223ab050f55270'],"[ 0.03428912  0.01249803 -0.02482812 ... -0.02638163 -0.00669687
 -0.01069261]"
"ea2b28ca1a974ffab4517811dc1d1e5c","DICK","PERSON","Dick is one of the apprentices who praises Fezziwig for his kindness and generosity",126,"",['a5542daff1f84544382712afa48d5013'],"[ 0.03799678 -0.00367503 -0.03716578 ... -0.04341261  0.02077501
  0.00754348]"
"aff21f1da1654e7babdcf3fb0e4a75fc","YOUNG GIRL","PERSON","The young girl is a fair girl in a mourning dress who speaks to Scrooge about how his pursuit of wealth has displaced her in his affections",127,"",['a5542daff1f84544382712afa48d5013'],"[ 0.02327776  0.01248625 -0.00702819 ... -0.0126794   0.05682365
  0.0111965 ]"
"dc2cc9016e3f49dbac7232f05cce794d","DOMESTIC BALL","EVENT","""The domestic ball is a festive event hosted by Fezziwig, where people dance and celebrate""",128,"",['a5542daff1f84544382712afa48d5013'],"[ 0.03761963  0.05707806  0.0193233  ...  0.0011317  -0.01860712
  0.01490462]"
"6ea0cef05f694dcea455478f40674e45","APPRENTICES","PERSON","""The apprentices are young individuals working under Fezziwig, who praised him for his kindness and generosity""",129,"",['a5542daff1f84544382712afa48d5013'],"[ 0.00470668  0.02080553 -0.0181059  ... -0.06676991  0.02609171
  0.02302459]"
"7ab5d53a872f4dfc98f3d386879f3c75","GOLDEN IDOL","EVENT","""The golden idol represents Scrooge's pursuit of wealth, which displaced the young girl in his affections""",130,"",['a5542daff1f84544382712afa48d5013'],"[ 0.03257132  0.00224475 -0.02478021 ... -0.02342639  0.0588248
 -0.01095001]"
"af1d0fec22114a3398b8016f5225f9ed","ROGER DE COVERLEY","","",131,"",['a5542daff1f84544382712afa48d5013'],"[ 0.03423317  0.02325998 -0.05217241 ... -0.02414898  0.03991216
 -0.01764733]"
"b07a7f088364459098cd8511ff27a4c8","GIRL","PERSON","""The girl is a character who was once in a relationship with Scrooge, discussing how his pursuit of wealth has changed him. Additionally, she is the girl who answers the door at Fred's house and shows Mr. Scrooge upstairs.""",132,"",['40faadc22320d6ac6e106fb8d904394c' 'aacc244b408aedd1b59271b08a207bf8'],"[-0.00838691 -0.01151036 -0.01676145 ... -0.02346604  0.05091524
  0.02595242]"
"8870cf2b5df64d2cab5820f67e29b9f1","MATERN","PERSON","""The matron is the same girl from Scrooge's past, now grown up and a mother, representing a life Scrooge could have had""",133,"",['40faadc22320d6ac6e106fb8d904394c'],"[ 0.01135338  0.01840644 -0.0117276  ... -0.02205982  0.04470316
  0.00040236]"
"cd130938a2844050be991af70baf5ee0","WINTER FIRE","EVENT","The winter fire is a comforting scene in the room where the matron and her children are gathered",134,"",['40faadc22320d6ac6e106fb8d904394c'],"[ 0.02352972  0.01574772 -0.04062912 ... -0.01222417 -0.00825443
 -0.01901537]"
"43544b99c3b04b059546198a0ae6366d","CHILDREN","PERSON","""The children are part of Bob Cratchit's family, who are affected by Tiny Tim's death. They are also the offspring of the matron, creating a lively and tumultuous atmosphere in the room. Additionally, the children are the offspring of the mother, playing and causing her anxiety as she waits for someone.""",135,"","['31162003185eeb0ce0f4b4f2031e01c7' '40faadc22320d6ac6e106fb8d904394c'
 '5e7ec9ebf31abc571127892d260fbe42']","[ 0.03445927  0.03259862 -0.02602432 ... -0.02666934  0.02669415
  0.03636954]"
"a671bf7fea2f4514b6e96ba99127fafd","SPIRIT","","""The SPIRIT is a supernatural being that interacts with the protagonist, Scrooge, showing him visions and causing him to reflect on his life. This ghostly figure guides Scrooge through different locations and events, warning him about Ignorance and Want. The Spirit has the ability to sprinkle incense from its torch to restore good humor. As a supernatural entity, the Spirit teaches Scrooge important lessons and is also referred to as the Ghost guiding him.""",136,"","['166b41d31c21bdff77c782c019c33814' '2c2dc4d6383dc21e5c198e42cbb99426'
 '31162003185eeb0ce0f4b4f2031e01c7' '40faadc22320d6ac6e106fb8d904394c'
 '45b24611b322e5db19f24f40131624e6' '5e7ec9ebf31abc571127892d260fbe42'
 '82c0a321727c344d224f3b8eecb7414f' 'c5d03b00e276c74a61703fc395d9986e'
 'c71d3978e7161b729eb972b930f85473' 'cfc969724972c8e235a12683cada1e5e'
 'e92f3fa91714308781a63c896cfeb313']","[ 5.11537328e-05  8.70987680e-03 -3.68673354e-02 ... -2.89026219e-02
 -2.48133764e-03  3.53037082e-02]"
"525f41ea20274a05af4e52b625b473f3","MAN LADEN WITH CHRISTMAS TOYS AND PRESENTS","PERSON","A man who accompanies the father and is laden with Christmas toys and presents",137,"",['ae4387f9ec8ef5335c4fbf6fd3f7d9b4'],"[ 0.03683554  0.03497322 -0.03784886 ... -0.00288933  0.00309644
 -0.00214132]"
"071a416efbec4f0886c19ac68f6d43cb","SECOND OF THE THREE SPIRITS","PERSON","The second spirit that visits Scrooge as part of Jacob Marley's intervention",138,"",['ae4387f9ec8ef5335c4fbf6fd3f7d9b4'],"[-0.023555    0.01667587 -0.01505646 ... -0.02714179  0.02524133
  0.05524719]"
"6d8473ef3b1042bf87178a611e3dbcc6","FATHER","","",139,"",['ae4387f9ec8ef5335c4fbf6fd3f7d9b4'],"[ 0.06865583  0.0159307  -0.01231355 ... -0.01890578  0.03135283
 -0.00869641]"
"30c9641543c24773938bd8ec57ea98ab","MISTLETOE","GEO","A type of plant with crisp leaves that is part of the decorations in Scrooge's room",140,"",['166b41d31c21bdff77c782c019c33814'],"[-0.01439223  0.01035981 -0.03412645 ... -0.03039224 -0.01170828
  0.02164021]"
"18b839da898e4026b81727d759d95c6a","IVY","GEO","A type of plant with crisp leaves that is part of the decorations in Scrooge's room",141,"",['166b41d31c21bdff77c782c019c33814'],"[-0.00937747  0.00408418 -0.0270401  ... -0.03929608 -0.00052255
  0.01812291]"
"eeef6ae5c464400c8755900b4f1ac37a","PLENTY'S HORN","GEO","A symbolic horn of abundance that the Ghost of Christmas Present's torch resembles",142,"",['166b41d31c21bdff77c782c019c33814'],"[ 0.04346331  0.00176652 -0.01727425 ... -0.01264148  0.01790267
  0.02363153]"
"422433aa45804c7ebb973b2fafce5da6","GREAT BRITAIN","GEO","""Great Britain is the country where the events are taking place, characterized by its gloomy climate and misty streets""",143,"",['e92f3fa91714308781a63c896cfeb313'],"[ 0.0285849   0.0134316   0.02356131 ... -0.0420047   0.01777122
  0.00951061]"
"86505bca739d4bccaaa1a8e0f3baffdc","POULTERERS' SHOPS","ORGANIZATION","""The poulterers' shops are places where poultry and other meats are sold, and they are half open on Christmas morning""",144,"",['e92f3fa91714308781a63c896cfeb313'],"[ 0.02525787  0.03240344  0.01027255 ... -0.01459683 -0.01770471
  0.01724617]"
"1af9faf341e14a5bbf4ddc9080e8dc0b","FRUITERERS' SHOPS","ORGANIZATION","""The fruiterers' shops are places where fruits are sold, and they are radiant with various fruits on Christmas morning""",145,"",['e92f3fa91714308781a63c896cfeb313'],"[-0.01160819  0.01887824 -0.02714327 ... -0.01455336 -0.00190872
  0.02947818]"
"353d91abc68648639d65a549e59b5cf3","GROCERS' SHOPS","ORGANIZATION","""The grocers' shops are nearly closed but still offer glimpses of their goods, including tea, coffee, raisins, almonds, and spices""",146,"",['e92f3fa91714308781a63c896cfeb313'],"[-0.01403658  0.00896636  0.02754843 ...  0.00019093  0.00553592
  0.00092074]"
"7ce637e4f35b42e3a9f8272cab69cd22","CITY STREETS","","",147,"",['e92f3fa91714308781a63c896cfeb313'],"[ 0.03346539 -0.0192263   0.0034358  ... -0.04290143  0.00258393
 -0.01880126]"
"4d999d7744b04a998475f8f8531589f0","CHRISTMAS DAY","EVENT","""Christmas Day is a significant event mentioned in the text, associated with homeward hopes and festivities. It is the holiday being celebrated in the text and the occasion on which the events described take place, including people carrying their dinners to the bakers' shops and the Spirit's actions. Christmas Day is also the occasion being celebrated by the Cratchit family, marked by their gathering and festive meal. Additionally, it is the day that Scrooge wakes up to after his transformative experience with the spirits.""",148,"","['2c2dc4d6383dc21e5c198e42cbb99426' '5c23d6ea344fb1e7d1da42af94e77372'
 '82c0a321727c344d224f3b8eecb7414f' 'c71d3978e7161b729eb972b930f85473'
 'd1ffbd0a1d292732b8530b80890ce309' 'd4e73f42abc059b1a9108741c4d88216']","[ 0.01563844  0.03164741  0.03312951 ... -0.02083672  0.023474
  0.04673005]"
"9a6f414210e14841a5b0e661aedc898d","BOB CRATCHIT'S DWELLING","GEO","Bob Cratchit's modest four-roomed house that the Spirit blesses with the sprinklings of its torch",149,"",['2c2dc4d6383dc21e5c198e42cbb99426'],"[ 0.02229608  0.00820078  0.00501563 ... -0.04498866  0.00891447
  0.02446358]"
"db541b7260974db8bac94e953009f60e","BAKER'S SHOPS","GEO","Shops where people carry their dinners to be cooked on Christmas Day",150,"",['2c2dc4d6383dc21e5c198e42cbb99426'],"[ 0.02538473  0.00239307 -0.00060868 ... -0.02835335  0.00069056
  0.0013887 ]"
"f2ff8044718648e18acef16dd9a65436","SUBURBS OF THE TOWN","GEO","The outskirts of the town where Scrooge and the Spirit travel to observe the lives of the poor",151,"",['2c2dc4d6383dc21e5c198e42cbb99426'],"[-0.00732484  0.0310712   0.04098317 ... -0.02213502  0.01452129
  0.01526597]"
"00d785e7d76b47ec81b508e768d40584","TINY TIM","PERSON","""Tiny Tim is the youngest son of Bob and Mrs. Cratchit, a character in the story who is physically disabled and uses a crutch. Despite his frail condition, Tiny Tim is depicted as thoughtful and hopeful, wishing to inspire others by his presence in church. He is remembered fondly by his family and is a central figure in their lives. Tiny Tim's future is initially uncertain due to his illness, but he is ultimately saved from death by Scrooge's newfound generosity. His character serves as a poignant symbol of the impact of kindness and compassion.""",152,"","['31162003185eeb0ce0f4b4f2031e01c7' '49d69adfdaf6f3f17e1e03fc4c6f561f'
 '5c23d6ea344fb1e7d1da42af94e77372' 'd1ffbd0a1d292732b8530b80890ce309'
 'd32b4992f5d1dcf627250d5809f6d78e' 'd4e73f42abc059b1a9108741c4d88216'
 'db82f001863c7ecf263a682718181aba']","[ 0.02219012 -0.00670259 -0.04029362 ... -0.02722682  0.03982509
  0.06247072]"
"87915637da3e474c9349bd0ae604bd95","CRATCHIT'S DWELLING","GEO","""The home of the Cratchit family, described as a four-roomed house that is modest but filled with love and warmth.""",153,"",['5c23d6ea344fb1e7d1da42af94e77372'],"[ 0.0207138   0.03240612 -0.01260634 ... -0.04456138  0.01128873
  0.0246429 ]"
"8f1eba29f39e411188200bf0d14628ec","MASTER PETER","PERSON","Master Peter is a member of the Cratchit family who mashed the potatoes with incredible vigor",154,"",['49d69adfdaf6f3f17e1e03fc4c6f561f'],"[-0.00406729  0.0176674  -0.03645862 ... -0.04978757  0.01239462
 -0.00103561]"
"7282c73622b8408e97289d959faff483","MISS BELINDA","PERSON","Miss Belinda is a member of the Cratchit family who sweetened the apple sauce and changed the plates",155,"",['49d69adfdaf6f3f17e1e03fc4c6f561f'],"[-0.00977621  0.00014305 -0.04989146 ... -0.01448682  0.0284821
  0.01657587]"
"3deb220d31f74103aa44870a36a63220","MARTHA","PERSON","Martha is a member of the Cratchit family who dusted the hot plates",156,"",['49d69adfdaf6f3f17e1e03fc4c6f561f'],"[ 0.00751108  0.0127447  -0.05090049 ... -0.02941787  0.02007306
  0.02952228]"
"af7a1584dd15492cb9a4940e285f57fc","CRATCHIT FAMILY","","",157,"",['49d69adfdaf6f3f17e1e03fc4c6f561f'],"[ 0.03261768  0.01347961 -0.00935986 ... -0.03119952 -0.00217865
  0.01891825]"
"6e8d9029ce4e4ea182367173ab2c7bbf","FUTURE","EVENT","The Future is a time period referenced by the Ghost when discussing Tiny Tim's fate",158,"",['d4e73f42abc059b1a9108741c4d88216'],"[-0.03404265 -0.02043109  0.00222391 ...  0.00017659  0.06132077
  0.01439526]"
"cbf232211e7d4eb6abdbe182f71c2cf0","MOOR","GEO","A bleak and desert moor where miners live and labor",159,"",['cfc969724972c8e235a12683cada1e5e'],"[-0.03419526  0.02395965 -0.00779514 ... -0.01913613 -0.01142713
  0.02077268]"
"bb0cff774a4440b289cc6f3b929fe13c","LIGHTHOUSE","GEO","""A solitary lighthouse built on a dismal reef of sunken rocks, some league or so from shore""",160,"",['cfc969724972c8e235a12683cada1e5e'],"[-0.00095341 -0.05251226  0.03879159 ...  0.00379619 -0.03430169
 -0.00710435]"
"ce55841ebfdd47008bab8c258f10372e","SHIP","GEO","A ship far away from any shore where the crew is celebrating Christmas",161,"",['cfc969724972c8e235a12683cada1e5e'],"[ 0.00045688  0.00934664  0.00902104 ... -0.01362413 -0.00289369
 -0.00258724]"
"6090e736374d45fd84f0e4610a314f8f","MINERS","PERSON","Miners who live and labor in the bowels of the earth on the moor",162,"",['cfc969724972c8e235a12683cada1e5e'],"[-0.03063588  0.03500821  0.0496319  ... -0.03695804 -0.00137559
  0.02837586]"
"0e8d921ccd8d4a8594b65b7fd19f7120","OLD MAN","PERSON","An old man singing a Christmas song to his family on the moor",163,"",['cfc969724972c8e235a12683cada1e5e'],"[ 0.02882849  0.02279435 -0.01322376 ... -0.01621165  0.01012499
 -0.03048584]"
"59c726a8792d443e84ab052cb7942b4a","OLD WOMAN","PERSON","An old woman who is part of the cheerful company assembled around the fire on the moor",164,"",['cfc969724972c8e235a12683cada1e5e'],"[ 0.06100113 -0.03021604 -0.02280429 ... -0.03630478  0.00539877
 -0.00524584]"
