"id","name","type","description","human_readable_id","graph_embedding","text_unit_ids","description_embedding"
"4f2c665decf242b0bfcaf7350b0e02ed","LAMPLIGHTER","PERSON","A lamplighter who is dressed to spend the evening somewhere and laughs as the Spirit passes",165,"",['cfc969724972c8e235a12683cada1e5e'],"[ 0.02222425 -0.0127432  -0.026827   ... -0.02967206  0.01802369
  0.00488204]"
"66cdf168f36d4a57a505028c97dc06e0","TWO MEN","PERSON","Two men who watch the light in the lighthouse and celebrate Christmas together",166,"",['cfc969724972c8e235a12683cada1e5e'],"[ 0.01320312  0.00793263 -0.03132716 ... -0.02877259 -0.00112267
  0.02746841]"
"38f51478f41f48db9bee570859b6f43e","HELMAN","PERSON","The helmsman at the wheel of the ship celebrating Christmas",167,"",['cfc969724972c8e235a12683cada1e5e'],"[-0.00152288  0.04383235  0.05900815 ... -0.02815335 -0.00431702
 -0.01350063]"
"896d2a51e8de47de85ba8ced108c3d53","LOOK-OUT","PERSON","The look-out in the bow of the ship celebrating Christmas",168,"",['cfc969724972c8e235a12683cada1e5e'],"[ 0.02446016  0.05201267  0.01399912 ... -0.01731434 -0.00098812
 -0.00554393]"
"14555b518e954637b83aa762dc03164e","OFFICERS","PERSON","The officers who had the watch on the ship celebrating Christmas",169,"",['cfc969724972c8e235a12683cada1e5e'],"[ 0.01024378  0.05520033 -0.00150232 ... -0.04996372  0.02654744
  0.00209869]"
"b1f6164116d44fe8b8f135d7f65b9e58","SCROOGE'S NIECE","PERSON","""Scrooge's niece is a musical character who plays the harp and participates in the games. She is described as very pretty and earnest, and she expresses her opinions about Scrooge's wealth and behavior.""",170,"",['82c0a321727c344d224f3b8eecb7414f' 'e1c29aeda4d9b63f6e9026ca40c75eef'],"[ 0.00255519 -0.0032683  -0.03703867 ... -0.05037061  0.0558414
  0.00594208]"
"c8b2408617804483b620e1a6691ac90d","TOPPER","PERSON","""Topper is a character who plays a notable role in the social gatherings depicted in the story. He is a guest at Fred's dinner party, where he actively participates in the festivities. Topper is particularly involved in the games, such as blind man's-buff, showcasing his playful and engaging nature. Additionally, he is part of the musical family, contributing to the lively atmosphere of the event. Topper also comments on the situation and has his eye on one of Scrooge's niece's sisters, indicating his keen interest in the people around him. Furthermore, he is mentioned as someone who could attest to the sharpness of the girls present, highlighting his perceptive and observant character.""",171,"","['82c0a321727c344d224f3b8eecb7414f' 'aacc244b408aedd1b59271b08a207bf8'
 'c5d03b00e276c74a61703fc395d9986e' 'e1c29aeda4d9b63f6e9026ca40c75eef']","[ 0.00574938  0.01939116 -0.05853413 ... -0.02511974  0.06208501
  0.01934955]"
"a5e0d1644eb547ba9a5c3211aac4631a","SCROOGE'S NIECE'S SISTER","PERSON","Scrooge's niece's sister is the plump one with the lace tucker who blushes when Topper comments",172,"",['82c0a321727c344d224f3b8eecb7414f'],"[-0.00268972 -0.00613825 -0.06829894 ... -0.04288058  0.05894787
  0.01437533]"
"5a28b94bc63b44edb30c54748fd14f15","SCROOGE'S NIECE'S SISTERS","PERSON","Scrooge's niece's sisters are mentioned as expressing the same opinion about Scrooge and participating in the conversation",173,"",['82c0a321727c344d224f3b8eecb7414f'],"[ 0.01508222  0.02341579 -0.04031299 ... -0.02755701  0.05368249
  0.01311386]"
"f97011b2a99d44648e18d517e1eae15c","SCROOGE'S NIECE'S SISTER WITH THE ROSES","PERSON","""One of Scrooge's niece's sisters, distinguished by wearing roses, who is part of the conversation""",174,"",['82c0a321727c344d224f3b8eecb7414f'],"[ 0.00595572 -0.0030947  -0.03144359 ... -0.03871378  0.05488997
  0.00488791]"
"35489ca6a63b47d6a8913cf333818bc1","PLUMP SISTER","PERSON","""PLUMP SISTER is a character who participates in the games and is often pursued by Topper during blind man's-buff. Additionally, she is another guest at Fred's dinner party.""",175,"",['aacc244b408aedd1b59271b08a207bf8' 'e1c29aeda4d9b63f6e9026ca40c75eef'],"[ 0.00384077 -0.00211325 -0.04552218 ... -0.01541583  0.01525758
 -0.00544631]"
"5d3344f45e654d2c808481672f2f08dd","WHITECHAPEL","GEO","Whitechapel is mentioned in a metaphorical context to describe the sharpness of a needle",176,"",['c5d03b00e276c74a61703fc395d9986e'],"[ 0.01174382  0.01083279 -0.02545206 ... -0.00295731  0.01099649
 -0.00052847]"
"6fb57f83baec45c9b30490ee991f433f","CHRISTMAS HOLIDAYS","EVENT","The Christmas holidays are a period during which Scrooge and the Ghost travel and observe various scenes of joy and hardship",177,"",['c5d03b00e276c74a61703fc395d9986e'],"[ 0.01013796  0.02850365  0.02051063 ... -0.02310543  0.02954678
  0.01848956]"
"68762e6f0d1c41cd857c6b964a8e76c3","TWELFTH-NIGHT PARTY","EVENT","""A children's party that Scrooge and the Ghost visit, marking a moment when Scrooge notices the Ghost aging""",178,"",['c5d03b00e276c74a61703fc395d9986e'],"[-0.00953794  0.0288117  -0.01672767 ... -0.02255861  0.03210974
  0.00988753]"
"70634e10a5e845aa8c6a32fe7e8eb2b2","ALMSHOUSE","GEO","""An almshouse is one of the places the Spirit and Scrooge visit, where they observe scenes of poverty and hope""",179,"",['c5d03b00e276c74a61703fc395d9986e'],"[-0.00255003  0.00710884  0.03972149 ... -0.02712929  0.0060796
  0.01451581]"
"04085f7cf46544b79597fc49286ff84d","HOSPITAL","GEO","""A hospital is another place the Spirit and Scrooge visit, where they observe scenes of illness and cheerfulness""",180,"",['c5d03b00e276c74a61703fc395d9986e'],"[-0.00667233  0.00034113  0.00472166 ... -0.01033469  0.01191073
  0.04345737]"
"d203efdbfb2f4b2a899abfb31cf72e82","GAOL","GEO","""A gaol (jail) is another place the Spirit and Scrooge visit, where they observe scenes of misery and hope""",181,"",['c5d03b00e276c74a61703fc395d9986e'],"[-0.01466865  0.04286017  0.03556122 ... -0.00394653  0.02703162
  0.01984582]"
"6731a665561840c2898ce8c9788e4c88","IGNORANCE","PERSON","""A boy representing the concept of ignorance, shown to Scrooge by the Spirit""",182,"",['45b24611b322e5db19f24f40131624e6'],"[ 0.03657698  0.03788026 -0.06295434 ... -0.01381907  0.03711529
  0.04476501]"
"4026806fa92f4e849a59a7f5c9a45c79","WANT","PERSON","""A girl representing the concept of want, shown to Scrooge by the Spirit""",183,"",['45b24611b322e5db19f24f40131624e6'],"[-0.00193866  0.01301169 -0.04686757 ...  0.00303889  0.0490751
  0.02932053]"
"68e0c60d2e8845d89d9d0ad397833648","PHANTOM","PERSON","""PHANTOM is a solemn and ghostly figure that represents the Ghost of Christmas Yet to Come. This spectral entity guides Scrooge through various scenes, showing him the future. The Phantom points towards the head of a dead man, providing a grim vision that Scrooge glances towards. Throughout these encounters, the Phantom serves as a crucial guide, leading Scrooge to confront the consequences of his actions.""",184,"","['4148da19c3e2b758b5e76aaf8a87d55f' '41d84d1d139c9c96c200cd2e537dcd0e'
 '45b24611b322e5db19f24f40131624e6' '5e7ec9ebf31abc571127892d260fbe42'
 'a50b8481d67f48139b84139edc701a3c']","[ 0.0024404   0.02136329 -0.02787538 ... -0.00827387  0.04069074
  0.01367668]"
"101572f552b54e529fe7765c05168981","CHRISTMAS YET TO COME","EVENT","The future event that the Ghost of Christmas Yet to Come represents and shows to Scrooge",185,"",['45b24611b322e5db19f24f40131624e6'],"[-0.02013637  0.01421235 -0.02691048 ...  0.00289394  0.05865581
  0.01503586]"
"60c58026b2764b40adffca6eaa31d6d9","BUSINESS MEN","PERSON","Business men are wealthy and important individuals in the City who Scrooge recognizes",186,"",['4148da19c3e2b758b5e76aaf8a87d55f'],"[ 0.00577377  0.00916557 -0.0110309  ... -0.04632439  0.02834215
  0.03073084]"
"ad1595a78935472999444c9330e7730e","CHANGE","GEO","Change is a location in the City where merchants gather and conduct business",187,"",['4148da19c3e2b758b5e76aaf8a87d55f'],"[-0.01618903 -0.0050046   0.03134928 ... -0.03797921 -0.03232091
  0.00208436]"
"735d19aea0744b2295556841c5c4c3fd","STREET","GEO","The street is where the Phantom leads Scrooge to observe more conversations",188,"",['4148da19c3e2b758b5e76aaf8a87d55f'],"[ 0.01923667 -0.02250407  0.00311889 ... -0.04698839  0.03510692
  0.01985903]"
"c725babdb14a485582f8fbdf95429030","OBSCURE PART OF THE TOWN","GEO","An obscure part of the town where Scrooge and the Phantom go after leaving the busy scene",189,"",['4148da19c3e2b758b5e76aaf8a87d55f'],"[-0.00721644  0.00609922 -0.02205326 ... -0.03490675  0.02790502
  0.03275237]"
"a0047221896d418d849847d422fa4bb8","MERCHANTS","","",190,"",['4148da19c3e2b758b5e76aaf8a87d55f'],"[-0.00525133  0.00889038  0.00934668 ... -0.06044544 -0.01781118
  0.00528175]"
"98fc2ee593184c5a839454db4eec7013","OLD JOE","PERSON","Old Joe is a grey-haired rascal who deals in second-hand goods and lives in a den of infamous resort. He is a man who appraises and buys items from others.",191,"",['41d84d1d139c9c96c200cd2e537dcd0e' 'a50b8481d67f48139b84139edc701a3c'],"[-0.00707191 -0.00441257 -0.02001104 ... -0.03963325 -0.0084363
  0.00074425]"
"80020a1da63042459e00266b2a605452","LAUNDRESS","PERSON","The laundress is a woman who enters Old Joe's shop with a heavy bundle",192,"",['41d84d1d139c9c96c200cd2e537dcd0e'],"[ 0.0315877   0.01855247 -0.03564984 ... -0.02823795  0.01205759
 -0.02050775]"
"31a7e680c4d54101afe4c8d52d246913","UNDERTAKER'S MAN","PERSON","The undertaker's man is a man in faded black who enters Old Joe's shop",193,"",['41d84d1d139c9c96c200cd2e537dcd0e'],"[-0.00842129  0.05558708 -0.04681574 ... -0.01622171  0.00199139
 -0.00600388]"
"351abba16e5c448994c6daf48121b14d","SHOP","GEO","""A low-browed, beetling shop where Old Joe deals in second-hand goods""",194,"",['41d84d1d139c9c96c200cd2e537dcd0e'],"[-0.00920867  0.00038557 -0.03887105 ...  0.00486262 -0.02729658
  0.01246539]"
"50ea7d3b69614bcdbfbff7ddbfbf3d34","PARLOUR","GEO","The space behind the screen of rags in Old Joe's shop",195,"",['41d84d1d139c9c96c200cd2e537dcd0e'],"[ 0.02068806  0.02448375 -0.00921473 ... -0.05317098  0.00545434
 -0.01830399]"
"004f40a5aeca48a1879db728eb12bcba","INFAMOUS RESORT","GEO","""The den where Old Joe's shop is located, known for its crime, filth, and misery""",196,"",['41d84d1d139c9c96c200cd2e537dcd0e'],"[ 0.00017553  0.00631169 -0.01805883 ... -0.02416516 -0.00933063
  0.00697914]"
"4465efb7f6ed4dedad72a658184addd2","TOWN","","The town is the setting where Scrooge asks the Phantom to show him someone who feels emotion caused by the dead man's death.",197,"",['41d84d1d139c9c96c200cd2e537dcd0e' '5e7ec9ebf31abc571127892d260fbe42'],"[ 0.01372863  0.02608046 -0.0049073  ... -0.01780657  0.06503724
  0.00446475]"
"b0dd60e11dad4ff782623acf039b3948","UNHAPPY MAN","PERSON","The deceased man whose belongings are being appraised and sold",198,"",['a50b8481d67f48139b84139edc701a3c'],"[ 0.02494419  0.03528281 -0.01776731 ...  0.01537502  0.02669294
 -0.00053031]"
"db8c43fa4df947b09e5754d3b1393ead","WOMAN","","",199,"",['a50b8481d67f48139b84139edc701a3c'],"[ 0.04527206 -0.01535922 -0.0453513  ...  0.00356247  0.0491812
  0.00062318]"
"5dabc4cd05da425cb194a04482bf0c29","CAROLINE'S HUSBAND","PERSON","""Caroline's husband is a young man with a careworn and depressed face, who brings the news of the creditor's death""",200,"",['5e7ec9ebf31abc571127892d260fbe42'],"[ 0.0220483   0.03256907 -0.01406964 ... -0.01722838  0.04014502
 -0.02952358]"
"9d08f285a7be4c79b8f359c51d51db37","DEAD MAN","PERSON","""The dead man is a character whose death brings mixed emotions to those who knew him, including relief to Caroline and her husband""",201,"",['5e7ec9ebf31abc571127892d260fbe42'],"[ 0.04477888  0.07245122 -0.02880439 ...  0.03813752  0.0286283
 -0.0090564 ]"
"adffed660d154b519c1817e514e83096","MOTHER","PERSON","The mother is a woman who is anxiously waiting for someone and is revealed by the Phantom to Scrooge",202,"",['5e7ec9ebf31abc571127892d260fbe42'],"[ 0.04179601  0.01077684 -0.02896871 ... -0.03149603  0.02667983
 -0.00638981]"
"b7e9c9ef572c445a9574ca571e41fb96","DEATH","EVENT","""Death is the event being observed by Scrooge, specifically the death of the man in the bed""",203,"",['5e7ec9ebf31abc571127892d260fbe42'],"[-0.01374356  0.05870987 -0.0011169  ... -0.00209498  0.05275306
  0.03811346]"
"dcb9f281cd6248c699e0ebb285a42a5e","HOUSE","GEO","The house is the location where the dead man lies and where Scrooge and the Phantom are present",204,"",['5e7ec9ebf31abc571127892d260fbe42'],"[-0.0032151   0.03537214  0.03496196 ... -0.03667507  0.05317886
  0.00217155]"
"072cdee531b74513984f49d99a8d64a0","ROOM","GEO","The room is the specific part of the house where the dead man lies and where Scrooge and the Phantom are present",205,"",['5e7ec9ebf31abc571127892d260fbe42'],"[ 0.01017653  0.04985899  0.01252496 ... -0.04039301  0.06546702
  0.01678827]"
"5ae335d9210a45fda3f92a9a028d6d9b","PETER","PERSON","Peter is a character who interacts with Bob and is mentioned as potentially getting a better situation. He is also one of Bob Cratchit's children and is seen reading a book.",206,"",['31162003185eeb0ce0f4b4f2031e01c7' 'db82f001863c7ecf263a682718181aba'],"[-0.0004359   0.01969757 -0.04792625 ... -0.04192015  0.03098659
  0.04571993]"
"5ac60a941a5b4934bdc43d2f87de601c","MR. SCROOGE'S NEPHEW","PERSON","Mr. Scrooge's nephew is a kind gentleman who offers help to Bob Cratchit",207,"",['31162003185eeb0ce0f4b4f2031e01c7'],"[-0.04142439  0.00440134 -0.05489979 ... -0.04182366  0.03927831
  0.01589599]"
"d405c3154d0e48ce96fad4c28fe20590","BOB CRATCHIT'S HOUSE","GEO","The house where Bob Cratchit and his family live and where Scrooge visits",208,"",['31162003185eeb0ce0f4b4f2031e01c7'],"[ 0.01174002  0.0116648  -0.01703431 ... -0.03497124  0.03071267
  0.01428012]"
"7923d8521c744bd9aab131c1aea91ffd","BOB CRATCHIT'S WIFE","PERSON","Bob Cratchit's wife is another term used to refer to Mrs. Cratchit",209,"",['31162003185eeb0ce0f4b4f2031e01c7'],"[ 0.03092758  0.01328531 -0.04763298 ... -0.01134952  0.01247262
  0.01105605]"
"5bd156c87ec44e19ae6f8f62e6e50b9d","ROBERT","PERSON","""Robert is another name for Bob Cratchit, used by his wife""",210,"",['31162003185eeb0ce0f4b4f2031e01c7'],"[ 0.00280323  0.0140959  -0.05179919 ... -0.01754603  0.0255215
  0.04137791]"
"c1a146d7fb16429ea6d0aa2a55ee597f","FIRE","GEO","The fire is the place around which the Cratchit family gathers and talks",211,"",['31162003185eeb0ce0f4b4f2031e01c7'],"[ 0.00942888  0.02278534 -0.00280782 ... -0.03863017  0.01870981
  0.02560997]"
"ede9350632084da5b0b577ff799ab14b","STREETS","GEO","The streets are the familiar paths Scrooge and the Ghost walk through",212,"",['31162003185eeb0ce0f4b4f2031e01c7'],"[ 0.02784471  0.02605401 -0.00517048 ... -0.05123317  0.03373625
  0.00392656]"
"ed559fb4ebde45518849ec803b350fa3","BOOK","GEO","The book is what Peter is reading when Scrooge and the Ghost visit the Cratchit household",213,"",['31162003185eeb0ce0f4b4f2031e01c7'],"[-0.0310973   0.05884421 -0.03239499 ... -0.04631563  0.02857271
  0.02477403]"
"f422035f8b78417f98e4d116971cf9f3","SUNDAY","EVENT","Sunday is the day Bob Cratchit promises to visit Tiny Tim's grave",214,"",['31162003185eeb0ce0f4b4f2031e01c7'],"[ 0.01527007  0.00946996 -0.00676785 ... -0.0056493   0.03177181
  0.01788421]"
"c79d686eba044c5586c706cdc096817d","BOB","PERSON","Bob is a character who speaks about his good wife and Tiny Tim",215,"",['db82f001863c7ecf263a682718181aba'],"[ 0.03788986 -0.01221658 -0.04696655 ... -0.00946587  0.0352513
  0.00727586]"
"0f70db1e598d463fbbcdd1e288bd9490","CHURCHYARD","GEO","A churchyard where Scrooge sees his own grave",216,"",['db82f001863c7ecf263a682718181aba'],"[ 0.00617415  0.00411273 -0.00333128 ... -0.01724586  0.0433841
 -0.00540617]"
"b35c3d1a7daa4924b6bdb58bc69c354d","PORTLY GENTLEMAN","PERSON","The portly gentleman is a character who had previously visited Scrooge's counting-house to ask for donations",217,"",['d1ffbd0a1d292732b8530b80890ce309'],"[ 0.00428402  0.00106289 -0.04661937 ... -0.03095457  0.06144757
  0.04131123]"
"a97e2ecd870944cfbe71c79bc0fcc752","BOY","PERSON","The boy is a character who interacts with Scrooge and helps him buy the turkey",218,"",['d1ffbd0a1d292732b8530b80890ce309'],"[-0.02251292  0.03415305 -0.05207495 ... -0.00637931  0.05165876
  0.04250273]"
"3e1b063bbfa9423d84e50311296d2f3c","JOE MILLER","PERSON","Joe Miller is mentioned by Scrooge as a reference for a joke",219,"",['d1ffbd0a1d292732b8530b80890ce309'],"[-0.03035378  0.02484908 -0.03282052 ... -0.04408959  0.05091854
  0.03985719]"
"9a8ce816ee954bdabd01ea2081538009","POULTERER'S","","",220,"",['d1ffbd0a1d292732b8530b80890ce309'],"[ 0.00941785 -0.01188479 -0.00937286 ... -0.0293633   0.03467208
 -0.02381456]"
"09f18f81442d4d6d93a90f0fac683f9b","MR. SCROOGE","PERSON","Mr. Scrooge is a central character who undergoes a transformation and becomes generous and kind",221,"",['aacc244b408aedd1b59271b08a207bf8'],"[-0.00060882  0.01540329 -0.0365307  ... -0.06044129  0.05282415
  0.02654729]"
"e02be3e37ca0454883a4c1fd859c24bb","NIECE BY MARRIAGE","PERSON","""Fred's wife, who is surprised by Mr. Scrooge's arrival at the dinner party""",222,"",['aacc244b408aedd1b59271b08a207bf8'],"[-0.01388479  0.01013489 -0.08234595 ... -0.02407035  0.02327223
  0.0037024 ]"
"6e0c81bef5364c988b21bf9b709d9861","SPIRITS","PERSON","The Spirits are supernatural beings that visit Scrooge and play a crucial role in his transformation",223,"",['d32b4992f5d1dcf627250d5809f6d78e'],"[ 0.00947753  0.02915591 -0.03143102 ... -0.04651592  0.01360115
  0.0248901 ]"
"1dbc51475cb04dafa4a8833a8378635e","PROJECT GUTENBERG LITERARY ARCHIVE FOUNDATION","ORGANIZATION","""The Project Gutenberg Literary Archive Foundation (PGLAF) is a non-profit 501(c)(3) educational corporation organized under the laws of the state of Mississippi and granted tax-exempt status by the Internal Revenue Service. Established in 2001, the foundation was created to ensure a secure and permanent future for Project Gutenberg and future generations. PGLAF owns a compilation copyright in the collection of Project Gutenbergâ„¢ electronic works and promotes free access to these electronic works. Additionally, the foundation manages the Project Gutenberg trademark and handles royalty payments and permissions.""",224,"","['1be1132bc37156f3c13686fb1aba8d65' '2a1c4af9f9c41823c64e689c2b4b45e9'
 '38853a19a9f53b37c6dec725d881647b']","[-0.0372809   0.01999234  0.05004584 ... -0.02257912  0.01118557
 -0.00065035]"
"c12b9ebd8b4e42b7896822a32e3fa6eb","PROJECT GUTENBERG LICENSE","EVENT","The Project Gutenberg License is a set of terms and conditions that must be followed when using Project Gutenberg works",225,"",['38853a19a9f53b37c6dec725d881647b'],"[-0.01216362  0.04779292  0.04169411 ... -0.01766162  0.01053689
 -0.01944138]"
"27505f6ade4b4e5f9316ffe9c34821f7","WWW.GUTENBERG.ORG","ORGANIZATION","The official website of Project Gutenberg where the official versions of the works are posted",226,"",['38853a19a9f53b37c6dec725d881647b'],"[-0.03723362  0.00849008  0.03627892 ... -0.01345684  0.00839348
 -0.0450986 ]"
"0ee7db2c6bea4630ba9f0c25e8a967ad","U.S.","GEO","""The United States, where Project Gutenberg volunteers and employees conduct copyright research and other activities""",227,"",['1be1132bc37156f3c13686fb1aba8d65'],"[-0.01152343  0.0254457   0.04335957 ... -0.01505075 -0.02318873
 -0.01376105]"
"5a6c1d15424149f69052cd8d91fbff75","PROJECT GUTENBERGâ„¢ TRADEMARK OWNER","PERSON","The individual who owns the Project Gutenberg trademark and has agreed to donate royalties to the Project Gutenberg Literary Archive Foundation",228,"",['1be1132bc37156f3c13686fb1aba8d65'],"[-0.00531953  0.01699162  0.01486767 ... -0.01161737  0.01459734
 -0.0411918 ]"
"d005bf75c31d4848ad7041f39651e59c","PROJECT GUTENBERG VOLUNTEERS","PERSON","""Individuals who contribute to the Project Gutenberg initiative by identifying, transcribing, and proofreading works""",229,"",['1be1132bc37156f3c13686fb1aba8d65'],"[-0.03580601  0.05530234  0.02324756 ... -0.01306028 -0.00783492
 -0.03485252]"
"9b3eef8f3a3a45e6873838db95295b8a","PROJECT GUTENBERG EMPLOYEES","PERSON","Employees who work for Project Gutenberg and contribute to various activities such as copyright research and proofreading",230,"",['1be1132bc37156f3c13686fb1aba8d65'],"[-0.01401687  0.03936923  0.03560768 ... -0.0172574  -0.00210475
 -0.01371188]"
"fdc954b454744820804d7798f3e0b5de","MICHAEL S. HART","PERSON","""Professor Michael S. Hart was the originator of the Project Gutenberg concept of a library of electronic works that could be freely shared with anyone. For forty years, he produced and distributed Project Gutenberg eBooks with only a loose network of volunteer support.""",231,"",['2a1c4af9f9c41823c64e689c2b4b45e9'],"[-0.02232472 -0.02081518  0.0181381  ... -0.03474307 -0.01095008
 -0.02373992]"
"49c1383836934ec495c3b35769100a73","SALT LAKE CITY","GEO","""Salt Lake City is the location of the business office of the Project Gutenberg Literary Archive Foundation, located at 809 North 1500 West, Salt Lake City, UT 84116.""",232,"",['2a1c4af9f9c41823c64e689c2b4b45e9'],"[-0.03586314 -0.0147875   0.05707698 ... -0.01701023 -0.00520845
 -0.02427729]"
"859dedcc3736439a8a563419f16cb3d8","MISSISSIPPI","GEO","Mississippi is the state under whose laws the Project Gutenberg Literary Archive Foundation is organized as a non-profit educational corporation.",233,"",['2a1c4af9f9c41823c64e689c2b4b45e9'],"[-0.00478008 -0.02750196  0.04191979 ... -0.02708805  0.00964063
  0.03118115]"
"6078b9980a6c4dcd9198d151b833ead7","INTERNAL REVENUE SERVICE","ORGANIZATION","The Internal Revenue Service (IRS) is the U.S. federal agency that granted tax-exempt status to the Project Gutenberg Literary Archive Foundation.",234,"",['2a1c4af9f9c41823c64e689c2b4b45e9'],"[-0.03340987 -0.01649317  0.03525352 ... -0.02573632 -0.03034543
  0.0306444 ]"
"f93cd6b8213e46dda67af7e5382e1bd2","PROFESSOR MICHAEL S. HART","PERSON","""Professor Michael S. Hart was the originator of the Project Gutenbergâ„¢ concept of a library of electronic works that could be freely shared with anyone. For forty years, he produced and distributed Project Gutenbergâ„¢ eBooks with only a loose network of volunteer support.""",235,"",['2a1c4af9f9c41823c64e689c2b4b45e9'],"[-0.02412437 -0.02427818  0.01908417 ... -0.03064352 -0.01820864
 -0.02853751]"
"496f17c2f74244c681db1b23c7a39c0c","FOUNDATION","","",236,"",['2a1c4af9f9c41823c64e689c2b4b45e9'],"[-0.02102242 -0.01959448  0.0498509  ... -0.01143144 -0.00644952
 -0.00425208]"
